"IFEU",37.6362,37.6210,37.7200,N/A,N/A,N/A,N/A
"IFGL",28.82,28.84,28.84,N/A,N/A,N/A,N/A
"IGF",44.48,44.58,44.59,N/A,N/A,N/A,N/A
"GNMA",50.06,50.07,49.98,N/A,N/A,N/A,N/A
"HYXE",52.0825,52.0825,N/A,N/A,N/A,N/A,N/A
"JKI",146.9475,147.1200,147.0500,N/A,N/A,N/A,N/A
"ACWX",46.06,46.12,46.02,N/A,N/A,N/A,N/A
"ACWI",65.83,65.87,65.78,N/A,N/A,N/A,N/A
"AAXJ",67.22,67.10,67.16,N/A,N/A,N/A,N/A
"EWZS",13.23,13.05,13.15,N/A,N/A,N/A,N/A
"MCHI",54.19,54.17,54.07,N/A,N/A,N/A,N/A
"ESGD",63.43,63.70,63.43,N/A,N/A,N/A,N/A
"SCZ",58.23,58.34,58.17,N/A,N/A,0.45,N/A
"ESGE",64.59,64.39,64.53,N/A,N/A,N/A,N/A
"EEMA",64.64,64.32,64.50,N/A,N/A,N/A,N/A
"EUFN",22.03,22.21,22.05,N/A,N/A,N/A,N/A
"IEUS",52.78,52.97,52.97,N/A,N/A,N/A,N/A
"MPCT",54.56,54.61,54.49,N/A,N/A,N/A,N/A
"ENZL",44.30,43.96,44.13,N/A,N/A,N/A,N/A
"QAT",18.872,18.880,18.880,N/A,N/A,N/A,N/A
"UAE",17.18,17.18,17.04,N/A,N/A,N/A,N/A
"ESGU",52.98,52.68,52.99,N/A,N/A,N/A,N/A
"IBB",288.22,290.52,289.73,N/A,N/A,N/A,N/A
"SOXX",147.03,146.36,146.24,N/A,N/A,N/A,N/A
"EMIF",31.60,31.40,31.63,N/A,N/A,N/A,N/A
"ICLN",8.73,8.74,8.81,N/A,N/A,N/A,N/A
"WOOD",60.6693,60.7084,60.7700,N/A,N/A,N/A,N/A
"INDY",33.88,33.63,33.97,N/A,N/A,N/A,N/A
"ISHG",80.51,80.88,80.65,N/A,N/A,N/A,N/A
"IGOV",94.66,94.85,94.66,N/A,N/A,N/A,N/A
"ISRL",112.95,113.00,112.95,N/A,N/A,0.14,306.89M
"ITI",6.34,6.34,6.44,N/A,N/A,8.25,204.40M
"ITRI",67.85,67.20,67.25,N/A,N/A,70.83,2.62B
"ITRN",32.15,32.00,32.20,N/A,N/A,33.00,674.12M
"ITUS",0.95,0.85,0.87,N/A,N/A,1.12,8.32M
"IVENC",99.99,99.99,N/A,N/A,N/A,N/A,N/A
"IVFGC",99.99,99.99,N/A,N/A,N/A,N/A,N/A
"IVFVC",99.99,99.99,N/A,N/A,N/A,N/A,N/A
"IXYS",14.80,14.95,14.90,N/A,N/A,16.00,467.84M
"IZEA",2.54,2.74,2.45,N/A,N/A,8.42,N/A
"JJSF",131.39,132.74,132.14,N/A,N/A,128.67,2.46B
"MAYS",40.9752,40.9752,N/A,N/A,N/A,N/A,82.57M
"JBHT",84.54,84.99,84.82,N/A,N/A,99.47,9.30B
"JCOM",84.16,84.89,84.53,N/A,N/A,101.50,4.06B
"JASO",6.91,7.19,7.12,N/A,N/A,6.35,328.71M
"JKHY",104.30,105.13,104.90,N/A,N/A,91.90,8.10B
"JACK",105.84,104.13,103.78,N/A,N/A,115.14,3.11B
"JXSB",30.00,30.00,N/A,N/A,N/A,N/A,53.55M
"JAGX",0.68,0.69,0.66,N/A,N/A,10.00,9.52M
"JAKK",4.25,4.20,4.20,N/A,N/A,5.88,80.74M
"JMBA",7.27,7.32,7.30,N/A,N/A,11.25,111.44M
"JRVR",42.60,42.60,42.44,N/A,N/A,46.50,1.25B
"SGQI",28.24,28.24,N/A,N/A,N/A,N/A,N/A
