"NLY^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AMGP",21.97,22.06,22.05,N/A,N/A,N/A,N/A
"AM",34.28,34.34,34.40,N/A,N/A,40.36,6.37B
"AR",21.02,21.21,21.23,N/A,N/A,31.75,6.63B
"ANTM",183.08,181.50,181.93,N/A,N/A,194.88,48.51B
"ANTX",51.81,51.71,52.17,N/A,N/A,N/A,N/A
"ANH",5.98,5.98,5.99,N/A,N/A,5.50,571.87M
"ANH^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ANH^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ANH^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AON",130.01,130.32,130.32,N/A,N/A,131.87,34.07B
