"PSB^V",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSB^W",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"TLK",33.63,33.36,33.34,N/A,N/A,24.23,33.31B
"PEG",44.43,44.54,44.53,N/A,N/A,47.12,22.48B
"PSA",216.39,217.09,217.83,N/A,N/A,215.67,37.62B
"PSA^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^S",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^T",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^U",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^V",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^W",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^X",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PSA^Z",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PHM",22.84,22.89,22.87,N/A,N/A,24.43,7.21B
"PSTG",12.74,11.82,11.77,N/A,N/A,14.98,2.62B
"PCF",8.76,8.77,8.76,N/A,N/A,N/A,N/A
"PMM",7.49,7.42,7.44,N/A,N/A,N/A,N/A
"PIM",4.75,4.73,4.71,N/A,N/A,N/A,N/A
"PMO",12.37,12.35,12.38,N/A,N/A,N/A,N/A
"PPT",5.19,5.19,5.18,N/A,N/A,N/A,N/A
"PVH",105.29,106.98,106.56,N/A,N/A,116.88,8.23B
"PZN",8.81,8.73,8.70,N/A,N/A,11.00,152.91M
"QTWO",40.05,40.20,40.10,N/A,N/A,43.36,1.64B
"QEP",10.53,10.45,10.41,N/A,N/A,19.00,2.53B
"QTS",52.40,53.19,53.64,N/A,N/A,57.53,2.52B
"QUAD",22.16,22.19,22.19,N/A,N/A,32.00,1.15B
"KWR",140.00,138.94,139.25,N/A,N/A,149.60,1.86B
"QCP",17.08,17.16,17.20,N/A,N/A,N/A,1.60B
"NX",19.45,19.40,19.25,N/A,N/A,24.00,663.93M
"PWR",31.07,31.01,31.01,N/A,N/A,41.19,4.73B
"QTM",8.63,8.65,8.70,N/A,N/A,13.33,293.05M
"DGX",107.98,108.14,108.26,N/A,N/A,104.26,14.77B
"Q",86.02,84.70,84.93,N/A,N/A,86.63,18.93B
"QHC",3.64,3.68,3.73,N/A,N/A,3.55,110.30M
"QUOT",11.10,11.25,11.20,N/A,N/A,15.60,1.00B
"CTAA",26.46,26.48,26.41,N/A,N/A,N/A,N/A
"CTBB",24.74,24.64,24.82,N/A,N/A,N/A,841.16M
"CTDD",25.12,25.07,25.06,N/A,N/A,N/A,577.76M
"CTU",25.42,25.49,25.47,N/A,N/A,0.50,N/A
"CTV",25.88,25.81,25.72,N/A,N/A,N/A,N/A
"CTW",25.59,25.57,25.46,N/A,N/A,N/A,588.57M
"CTX",25.37,25.35,25.35,N/A,N/A,N/A,N/A
"CTY",24.63,24.57,24.57,N/A,N/A,N/A,N/A
"CTZ",25.55,25.55,25.53,N/A,N/A,N/A,N/A
"RRD",11.99,12.14,12.13,N/A,N/A,21.00,839.30M
"RDN",16.55,16.37,16.34,N/A,N/A,21.20,3.56B
"RAS",2.31,2.31,2.32,N/A,N/A,3.25,214.12M
"RAS^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RAS^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RAS^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RFT",23.57,23.35,23.50,N/A,N/A,N/A,56.57M
"RFTA",24.9216,24.9800,24.8501,N/A,N/A,N/A,2.31B
"RL",66.11,66.52,66.62,N/A,N/A,75.75,5.35B
"RPT",12.77,13.02,13.00,N/A,N/A,16.32,1.01B
"RPT^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RRC",24.20,23.79,23.79,N/A,N/A,42.20,5.89B
"RJF",73.68,73.64,73.43,N/A,N/A,85.00,10.56B
"RYAM",16.05,14.76,15.39,N/A,N/A,16.75,693.70M
"RYAM^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RYN",28.00,28.03,27.99,N/A,N/A,28.57,3.46B
"RTN",163.30,163.11,163.00,N/A,N/A,172.06,47.53B
"RMAX",55.20,54.30,54.20,N/A,N/A,56.43,976.82M
"RLGY",30.54,30.34,30.34,N/A,N/A,34.55,4.21B
"O",55.18,55.15,55.16,N/A,N/A,59.33,15.07B
"RHT",88.58,88.77,88.47,N/A,N/A,94.73,15.75B
