"AZPN",60.55,60.52,60.40,N/A,N/A,58.20,4.51B
"ASMB",25.70,25.40,25.52,N/A,N/A,N/A,445.79M
"ASFI",6.70,6.70,6.73,N/A,N/A,8.00,79.57M
"ASTE",55.93,55.85,55.68,N/A,N/A,66.29,1.29B
"ATRO",30.88,30.87,30.84,N/A,N/A,38.40,895.43M
"ALOT",14.00,14.00,13.95,N/A,N/A,23.00,105.35M
"ASTC",1.14,1.16,1.17,N/A,N/A,5.00,23.44M
"ASUR",14.40,14.63,14.05,N/A,N/A,17.11,124.27M
"ASV",8.07,8.14,8.14,N/A,N/A,N/A,N/A
"ATAI",3.55,3.54,3.52,N/A,N/A,7.00,81.29M
"ATRA",14.25,14.40,14.35,N/A,N/A,26.00,414.52M
"ATHN",134.09,133.34,133.45,N/A,N/A,128.70,5.34B
"ATHX",1.42,1.44,1.44,N/A,N/A,7.00,158.07M
"AAPC",10.30,10.10,10.30,N/A,N/A,N/A,35.15M
"AAME",3.80,3.75,3.75,N/A,N/A,N/A,77.57M
"ACBI",18.65,18.80,18.70,N/A,N/A,20.35,477.03M
"ACFC",7.66,7.68,7.51,N/A,N/A,8.50,118.63M
"ABY",20.52,20.40,20.30,N/A,N/A,22.29,2.06B
"ATLC",2.3601,2.3601,N/A,N/A,N/A,3.0000,33.00M
"AAWW",49.75,50.05,49.80,N/A,N/A,67.00,1.26B
"AFH",14.95,15.00,14.75,N/A,N/A,17.33,179.85M
"AFHBL",25.67,25.67,N/A,N/A,N/A,N/A,308.81M
"TEAM",35.58,35.95,35.81,N/A,N/A,14.00,8.02B
"ATNI",64.06,63.87,63.69,N/A,N/A,77.00,1.03B
"ATOM",5.05,5.11,5.23,N/A,N/A,N/A,61.13M
"ATOS",0.4464,0.4652,0.4609,N/A,N/A,26.2500,3.31M
"ATRC",20.71,21.07,21.10,N/A,N/A,22.86,703.02M
"ATRI",547.90,545.60,548.80,N/A,N/A,300.00,1.01B
"ATTU",6.90,6.94,6.96,N/A,N/A,11.17,116.60M
"LIFE",3.30,3.40,3.36,N/A,N/A,76.00,78.56M
"AUBN",34.1414,34.1000,34.1001,N/A,N/A,N/A,124.38M
"BOLD",15.32,15.73,15.68,N/A,N/A,22.25,424.76M
"AUDC",6.78,6.77,6.80,N/A,N/A,7.50,216.87M
"AUPH",6.36,6.59,6.54,N/A,N/A,11.25,339.80M
"EARS",0.635,0.642,0.650,N/A,N/A,4.250,28.15M
"ABTL",12.73,12.88,12.89,N/A,N/A,20.50,140.93M
"ADSK",113.03,113.89,114.24,N/A,N/A,112.55,24.86B
"ADP",101.35,101.16,101.23,N/A,N/A,100.63,45.35B
"AVDL",9.84,9.90,9.92,N/A,N/A,19.20,407.14M
"AVEO",0.7491,0.7850,0.7800,N/A,N/A,2.3000,82.67M
"AVXS",75.20,76.69,76.44,N/A,N/A,90.94,2.09B
"AVNW",18.02,18.09,18.09,N/A,N/A,1.50,95.78M
"AVID",5.36,5.33,5.32,N/A,N/A,7.50,219.08M
"AVGR",0.37,0.36,0.36,N/A,N/A,3.00,8.85M
"AVIR",0.4887,0.4989,0.4870,N/A,N/A,4.1700,18.89M
"CAR",22.05,22.38,22.32,N/A,N/A,37.89,1.86B
"AHPA",9.89,9.89,N/A,N/A,N/A,N/A,91.37M
"AHPAU",10.2975,10.2900,10.3200,N/A,N/A,N/A,N/A
"AHPAW",0.45,0.36,0.43,N/A,N/A,N/A,N/A
"AWRE",4.80,4.80,4.75,N/A,N/A,6.00,104.82M
"AXAR",10.00,10.00,N/A,N/A,N/A,N/A,71.42M
"AXARU",10.05,10.05,10.05,N/A,N/A,N/A,241.20M
"AXARW",0.07,0.07,0.07,N/A,N/A,N/A,479228.22
"ACLS",22.35,22.00,22.00,N/A,N/A,24.00,672.62M
"AXGN",15.00,15.40,15.45,N/A,N/A,15.38,496.43M
"AAXN",24.90,24.99,25.00,N/A,N/A,30.83,1.31B
"AXSM",3.95,3.95,3.90,N/A,N/A,18.75,93.24M
"AXTI",6.70,6.80,6.80,N/A,N/A,9.17,256.32M
"AZRX",3.74,3.75,3.72,N/A,N/A,7.00,36.02M
"BCOM",20.1888,20.2856,20.1801,N/A,N/A,25.4100,603.42M
"RILY",14.95,14.15,14.25,N/A,N/A,1.50,286.76M
"RILYL",25.85,25.88,25.87,N/A,N/A,N/A,N/A
