"FEMB",42.7594,42.8000,42.6000,N/A,N/A,N/A,N/A
"FEMS",36.22,36.26,36.32,N/A,N/A,N/A,N/A
"FTSM",59.97,59.95,59.97,N/A,N/A,N/A,N/A
"FEP",35.23,35.44,35.27,N/A,N/A,N/A,N/A
"FEUZ",39.5099,39.5074,38.9310,N/A,N/A,N/A,N/A
"FGM",43.24,43.37,43.13,N/A,N/A,N/A,N/A
"FTGC",20.0297,20.0400,20.0302,N/A,N/A,N/A,N/A
"FTHI",21.4169,21.4650,21.3200,N/A,N/A,N/A,N/A
"HYLS",49.32,49.32,49.31,N/A,N/A,N/A,N/A
"FHK",37.93,37.83,37.92,N/A,N/A,N/A,N/A
"FTAG",25.2487,25.2487,N/A,N/A,N/A,N/A,N/A
"FTRI",11.4262,11.3962,11.4262,N/A,N/A,N/A,N/A
"FPXI",31.1977,31.3700,31.1977,N/A,N/A,N/A,N/A
"YDIV",17.4483,17.6412,17.6219,N/A,N/A,N/A,N/A
"FJP",51.6183,51.6700,51.6300,N/A,N/A,N/A,N/A
"FEX",52.75,52.75,52.73,N/A,N/A,N/A,N/A
"FTC",54.69,54.70,54.67,N/A,N/A,N/A,N/A
"FTA",49.5353,49.5500,49.5400,N/A,N/A,N/A,N/A
"FLN",19.68,19.48,19.67,N/A,N/A,N/A,N/A
"FTLB",21.27,21.20,21.60,N/A,N/A,N/A,N/A
"LMBS",52.12,52.12,52.14,N/A,N/A,N/A,N/A
"FMB",52.655,52.680,52.680,N/A,N/A,N/A,N/A
"FMK",29.5756,29.5500,29.5756,N/A,N/A,N/A,N/A
"FNX",58.3233,58.3200,58.3200,N/A,N/A,N/A,N/A
"FNY",34.13,34.19,34.09,N/A,N/A,N/A,N/A
"FNK",32.67,32.65,32.56,N/A,N/A,N/A,N/A
"FAD",57.75,57.77,57.57,N/A,N/A,N/A,N/A
"FAB",51.215,51.277,51.181,N/A,N/A,N/A,N/A
"MDIV",19.42,19.44,19.45,N/A,N/A,N/A,N/A
"MCEF",18.90,18.91,18.88,N/A,N/A,N/A,N/A
"QABA",48.74,49.02,48.94,N/A,N/A,N/A,N/A
"FTXO",25.39,25.51,25.48,N/A,N/A,N/A,N/A
"QCLN",17.4031,17.4144,17.4400,N/A,N/A,N/A,N/A
"GRID",43.00,42.61,43.07,N/A,N/A,N/A,N/A
"CIBR",21.79,21.90,21.90,N/A,N/A,N/A,N/A
"FTXG",20.74,20.72,20.74,N/A,N/A,N/A,N/A
"CARZ",36.22,36.31,36.11,N/A,N/A,N/A,N/A
"FTXN",18.5476,18.5964,18.5100,N/A,N/A,N/A,N/A
"FTXH",19.9499,19.9499,N/A,N/A,N/A,N/A,N/A
"FTXD",19.603,19.603,N/A,N/A,N/A,N/A,N/A
"FTXL",26.24,26.07,26.24,N/A,N/A,N/A,N/A
"FONE",49.53,49.33,49.86,N/A,N/A,N/A,N/A
"TDIV",32.16,32.18,32.18,N/A,N/A,N/A,N/A
"FTXR",23.36,23.36,N/A,N/A,N/A,N/A,N/A
"QQEW",54.02,53.97,54.03,N/A,N/A,N/A,N/A
"QQXT",46.06,46.02,45.93,N/A,N/A,N/A,N/A
"QTEC",64.72,64.72,64.80,N/A,N/A,N/A,N/A
"AIRR",23.05,23.07,23.00,N/A,N/A,N/A,N/A
"QINC",23.75,23.77,23.76,N/A,N/A,N/A,N/A
"RDVY",26.8899,26.9400,26.8600,N/A,N/A,N/A,N/A
"RFAP",55.626,55.750,55.500,N/A,N/A,N/A,N/A
"RFDI",60.21,60.47,60.22,N/A,N/A,N/A,N/A
"RFEM",63.31,63.20,63.34,N/A,N/A,N/A,N/A
