"BT",20.23,20.44,20.35,N/A,N/A,24.64,40.24B
"BPL",65.15,66.07,66.00,N/A,N/A,76.00,9.16B
"BKE",16.80,16.85,16.85,N/A,N/A,19.67,810.05M
"BVN",12.44,12.19,12.28,N/A,N/A,14.41,3.14B
"BBW",11.60,11.15,11.10,N/A,N/A,12.83,181.01M
"BG",82.17,83.22,83.75,N/A,N/A,79.09,11.54B
"BURL",96.32,98.62,98.97,N/A,N/A,105.56,6.69B
"BWXT",48.59,48.59,48.64,N/A,N/A,56.00,4.81B
"CJ",34.96,33.81,33.77,N/A,N/A,43.36,2.21B
"BCR",308.70,308.59,308.40,N/A,N/A,299.67,22.36B
"GYB",22.82,22.87,22.93,N/A,N/A,N/A,N/A
"PFH",17.11,17.39,17.31,N/A,N/A,N/A,N/A
"CAB",53.16,53.19,53.10,N/A,N/A,61.39,3.66B
"CABO",713.76,702.00,700.40,N/A,N/A,633.50,4.09B
"CBT",52.73,52.82,52.97,N/A,N/A,60.00,3.29B
"COG",22.96,22.85,22.84,N/A,N/A,29.45,10.69B
"CACI",127.20,126.80,126.80,N/A,N/A,138.54,3.11B
"CADE",22.29,22.23,22.08,N/A,N/A,3.00,1.67B
"CAE",16.27,16.10,16.11,N/A,N/A,16.60,4.37B
"CAI",19.92,19.57,19.54,N/A,N/A,19.13,379.32M
"CAA",36.64,36.89,36.82,N/A,N/A,42.40,4.20B
"CAL",27.08,24.82,26.98,N/A,N/A,33.57,1.15B
"CCC",14.20,14.05,14.05,N/A,N/A,17.67,720.69M
"CRC",11.85,11.53,11.61,N/A,N/A,16.67,504.72M
"CWT",34.45,34.85,34.85,N/A,N/A,32.83,1.65B
"CALX",6.75,6.70,6.70,N/A,N/A,8.00,336.66M
"ELY",12.85,12.73,12.71,N/A,N/A,14.88,1.21B
"CPE",12.19,12.01,11.99,N/A,N/A,18.44,2.45B
"CPE^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CPN",13.30,13.10,13.11,N/A,N/A,14.64,4.80B
"CBM",53.50,53.50,53.55,N/A,N/A,65.50,1.74B
"CPT",83.22,83.88,83.92,N/A,N/A,87.10,7.29B
"CCJ",9.53,9.42,9.45,N/A,N/A,12.11,3.77B
"CPB",58.96,58.83,58.92,N/A,N/A,58.20,17.92B
"CWH",26.56,27.27,27.03,N/A,N/A,37.25,512.66M
"GOOS",18.01,18.03,18.08,N/A,N/A,19.29,1.80B
"CM",78.29,78.08,78.13,N/A,N/A,89.43,31.28B
"CNI",77.01,77.48,77.23,N/A,N/A,74.73,58.23B
"CNQ",29.73,29.82,29.90,N/A,N/A,39.39,33.21B
"CP",158.85,159.33,159.07,N/A,N/A,162.23,23.30B
"CAJ",34.23,34.11,34.13,N/A,N/A,25.45,37.38B
"CMD",76.60,75.38,75.46,N/A,N/A,91.50,3.18B
"COF",79.79,79.51,79.50,N/A,N/A,96.37,38.48B
"COF.WS",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF^F",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF^G",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF^H",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"COF^P",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CSU",14.57,14.69,14.64,N/A,N/A,18.80,421.99M
"BXMT",31.33,31.32,31.32,N/A,N/A,32.38,2.97B
"CLA",25.39,25.44,25.40,N/A,N/A,N/A,N/A
"CMO",10.55,10.58,10.58,N/A,N/A,9.50,1.01B
"CMO^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"CRR",8.18,8.10,8.12,N/A,N/A,11.33,222.00M
"CAH",73.10,73.44,73.29,N/A,N/A,76.11,23.09B
"CCP",26.33,26.98,26.98,N/A,N/A,30.33,2.21B
"CRCM",15.40,15.41,15.35,N/A,N/A,13.57,452.82M
"CSL",102.06,101.30,100.90,N/A,N/A,122.40,6.59B
"KMX",64.72,64.69,64.47,N/A,N/A,67.50,12.02B
"CCL",63.36,62.77,62.87,N/A,N/A,62.67,46.00B
"CUK",63.38,63.11,63.07,N/A,N/A,44.00,46.01B
"CRS",36.51,36.61,36.85,N/A,N/A,40.00,1.71B
"CSV",26.22,26.09,26.10,N/A,N/A,32.33,437.95M
"CRI",83.03,83.04,83.17,N/A,N/A,106.43,4.02B
"CVNA",10.73,10.65,10.73,N/A,N/A,17.33,1.11B
"CSLT",3.70,3.70,3.70,N/A,N/A,4.82,482.90M
"CTLT",35.99,35.39,35.40,N/A,N/A,33.29,4.50B
"CTT",11.42,11.39,11.35,N/A,N/A,12.50,443.21M
