"FNBG",42.00,41.40,41.31,N/A,N/A,N/A,204.71M
"FOMX",4.33,4.25,4.23,N/A,N/A,18.00,161.18M
"FOGO",13.95,13.90,13.85,N/A,N/A,16.69,393.56M
"FONR",24.30,24.90,24.95,N/A,N/A,N/A,155.52M
"FH",1.74,1.79,1.75,N/A,N/A,7.00,34.04M
"FORM",14.40,14.35,14.30,N/A,N/A,16.56,1.04B
"FORTY",41.4001,42.2660,41.4000,N/A,N/A,N/A,592.15M
"FORR",39.55,39.20,39.00,N/A,N/A,48.00,701.54M
"FRTA",7.98,8.20,8.17,N/A,N/A,16.89,511.82M
"FTNT",39.49,39.65,39.62,N/A,N/A,44.12,6.94B
"FBIO",3.95,3.84,3.82,N/A,N/A,11.00,198.81M
"FMCI",9.70,9.70,9.72,N/A,N/A,N/A,41.83M
"FMCIR",0.37,0.42,0.37,N/A,N/A,N/A,N/A
"FMCIU",10.33,10.33,N/A,N/A,N/A,N/A,N/A
"FMCIW",0.40,0.40,N/A,N/A,N/A,N/A,N/A
"FWRD",51.68,51.91,51.69,N/A,N/A,52.14,1.56B
"FORD",1.1101,1.1130,1.1300,N/A,N/A,2.2800,9.71M
"FWP",19.47,19.69,19.54,N/A,N/A,29.50,918.65M
"FOSL",11.23,11.79,11.78,N/A,N/A,15.00,544.25M
"FMI",38.10,39.45,39.50,N/A,N/A,30.80,1.36B
"FOXF",33.20,33.15,33.00,N/A,N/A,33.29,1.24B
"FRAN",12.66,12.81,12.80,N/A,N/A,16.75,475.27M
"FELE",37.65,37.85,37.75,N/A,N/A,43.40,1.75B
"FRED",13.95,14.15,14.22,N/A,N/A,19.00,529.90M
"RAIL",16.88,16.94,16.90,N/A,N/A,16.25,209.65M
"FEIM",9.76,9.75,9.92,N/A,N/A,17.00,85.20M
"FRPT",15.10,14.95,15.00,N/A,N/A,14.17,480.18M
"FTEO",13.97,13.45,13.81,N/A,N/A,15.00,264.87M
"FTR",1.33,1.36,1.35,N/A,N/A,2.13,1.57B
"FTRPR",35.32,35.60,35.06,N/A,N/A,N/A,41.61B
"FRPH",43.20,42.90,43.05,N/A,N/A,32.00,429.45M
"FSBW",43.65,43.71,43.70,N/A,N/A,48.50,125.45M
"FSBC",14.967,15.000,14.967,N/A,N/A,N/A,28.54M
"FTD",18.08,17.92,17.84,N/A,N/A,20.00,496.01M
"FTEK",0.90,0.88,0.88,N/A,N/A,2.50,21.37M
"FCEL",0.96,0.93,0.93,N/A,N/A,2.38,40.78M
"FLGT",6.13,6.43,6.35,N/A,N/A,11.38,108.45M
"FORK",3.21,3.24,3.30,N/A,N/A,N/A,50.58M
"FLL",2.28,2.29,2.29,N/A,N/A,2.50,52.13M
"FMAX",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"FULT",17.65,17.75,17.75,N/A,N/A,19.06,3.09B
"FNCX",0.6999,0.6400,0.6700,N/A,N/A,1.0000,2.30M
"FSNN",1.50,1.52,1.48,N/A,N/A,3.00,33.62M
"FFHL",2.68,2.68,N/A,N/A,N/A,357.80,8.75M
"WILC",6.70,6.72,6.70,N/A,N/A,10.00,88.71M
"FOANC",100.10,100.10,N/A,N/A,N/A,N/A,N/A
"MOGLC",100.10,100.10,N/A,N/A,N/A,N/A,N/A
"GAIA",11.05,10.85,10.85,N/A,N/A,17.00,167.44M
"GLPG",82.79,84.00,83.60,N/A,N/A,92.44,3.83B
"GALT",2.51,2.36,2.36,N/A,N/A,2.75,85.50M
"GALE",0.5582,0.5755,0.5750,N/A,N/A,8.0000,20.90M
"GLMD",5.07,4.86,4.89,N/A,N/A,15.00,61.60M
"GLPI",36.77,36.48,36.46,N/A,N/A,36.17,7.66B
"GPIC",10.03,10.03,N/A,N/A,N/A,8.00,79.52M
"GRMN",52.40,52.08,52.42,N/A,N/A,49.80,9.86B
"GARS",8.79,8.73,8.71,N/A,N/A,10.29,N/A
"GDS",7.88,8.08,8.07,N/A,N/A,13.05,748.61M
"GEMP",10.50,10.11,10.14,N/A,N/A,21.00,111.30M
"GENC",15.80,15.75,15.75,N/A,N/A,13.75,227.43M
"GNCMA",36.60,36.84,36.71,N/A,N/A,30.00,1.32B
"GFN",5.05,5.00,5.00,N/A,N/A,7.22,133.52M
"GFNCP",95.602,95.100,95.000,N/A,N/A,N/A,2.53B
"GFNSL",25.25,25.25,N/A,N/A,N/A,N/A,63.63M
