"PFN",10.47,10.49,10.50,N/A,N/A,N/A,N/A
"PMF",13.47,13.47,13.50,N/A,N/A,N/A,N/A
"PML",13.03,13.10,13.10,N/A,N/A,1.14,N/A
"PMX",11.52,11.56,11.57,N/A,N/A,N/A,N/A
"PNF",12.69,12.78,12.80,N/A,N/A,N/A,N/A
"PNI",11.57,11.59,11.66,N/A,N/A,N/A,N/A
"PYN",9.73,9.82,9.82,N/A,N/A,N/A,N/A
"RCS",10.01,9.95,10.01,N/A,N/A,N/A,N/A
"PF",61.65,61.14,61.24,N/A,N/A,64.71,7.32B
"PNW",87.40,87.46,87.42,N/A,N/A,82.63,9.75B
"PES",2.60,2.60,2.60,N/A,N/A,5.36,200.38M
"PHD",11.96,11.97,11.96,N/A,N/A,N/A,N/A
"PHT",10.04,10.05,10.06,N/A,N/A,N/A,N/A
"MAV",11.43,11.42,11.46,N/A,N/A,N/A,N/A
"MHI",11.86,11.88,11.88,N/A,N/A,N/A,N/A
"PXD",170.24,168.62,169.18,N/A,N/A,231.56,28.96B
"PJC",59.20,59.70,59.70,N/A,N/A,77.00,891.08M
"PBI",14.93,14.99,14.96,N/A,N/A,17.40,2.78B
"PBI^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PJT",38.99,38.51,38.47,N/A,N/A,45.00,722.17M
"PAA",26.92,27.00,26.98,N/A,N/A,32.13,19.51B
"PAGP",27.35,27.30,26.77,N/A,N/A,33.50,4.16B
"PLNT",21.63,21.48,21.39,N/A,N/A,0.00,1.57B
"PLT",53.06,52.76,52.67,N/A,N/A,58.00,1.71B
"PAH",12.65,12.59,12.55,N/A,N/A,15.00,3.62B
"PHI",34.79,34.28,34.85,N/A,N/A,29.52,7.52B
"PGEM",16.70,16.75,16.80,N/A,N/A,20.75,1.14B
"PNC",121.32,121.45,120.96,N/A,N/A,128.50,58.71B
"PNC.WS",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PNC^P",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PNC^Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PNM",37.70,37.75,37.75,N/A,N/A,36.41,3.00B
"PII",84.74,84.86,84.73,N/A,N/A,86.41,5.34B
"POL",37.72,37.65,37.60,N/A,N/A,41.50,3.08B
"POR",46.94,47.01,47.05,N/A,N/A,44.33,4.18B
"PKX",62.86,63.38,63.23,N/A,N/A,68.30,20.31B
"POST",81.42,81.79,82.20,N/A,N/A,97.25,5.40B
"POT",16.61,16.50,16.52,N/A,N/A,18.91,13.95B
"PPG",107.24,106.91,106.72,N/A,N/A,114.80,27.47B
"PPX",25.82,25.82,25.80,N/A,N/A,N/A,N/A
"PPL",39.86,39.90,39.84,N/A,N/A,38.50,27.23B
"PYS",23.465,23.510,23.465,N/A,N/A,N/A,56.32M
"PYT",20.58,20.66,20.58,N/A,N/A,N/A,N/A
"PX",131.97,131.93,131.84,N/A,N/A,1.60,37.66B
"PDS",3.77,3.74,3.75,N/A,N/A,6.34,1.11B
"APTS",15.76,15.63,15.62,N/A,N/A,16.42,442.67M
"PBH",49.81,50.16,49.82,N/A,N/A,61.40,2.64B
