"OSUR",14.84,14.80,14.79,N/A,N/A,14.08,857.19M
"ORBC",9.81,9.85,9.82,N/A,N/A,12.13,703.06M
"ORBK",35.22,35.07,34.95,N/A,N/A,40.00,1.69B
"ORLY",248.48,243.85,245.00,N/A,N/A,301.70,22.61B
"OREX",2.97,2.94,2.92,N/A,N/A,4.00,45.22M
"ONVO",2.94,2.85,2.84,N/A,N/A,4.63,N/A
"SEED",1.61,1.65,1.64,N/A,N/A,5.00,36.83M
"OACQ",10.20,10.50,10.20,N/A,N/A,N/A,20.40M
"OACQR",0.1872,0.1785,0.1914,N/A,N/A,N/A,N/A
"OACQU",10.60,10.60,N/A,N/A,N/A,N/A,58.68M
"OACQW",0.104,0.109,0.105,N/A,N/A,N/A,N/A
"OESX",1.32,1.33,1.26,N/A,N/A,1.77,37.36M
"ORIT",16.50,16.60,16.60,N/A,N/A,17.63,719.14M
"ORRF",21.50,22.10,21.90,N/A,N/A,23.50,179.14M
"OFIX",42.51,42.51,42.45,N/A,N/A,61.25,767.05M
"OSIS",79.60,80.27,80.87,N/A,N/A,88.50,1.49B
"OSN",2.10,2.08,2.09,N/A,N/A,3.00,13.85M
"OTEL",7.0202,7.0000,7.0500,N/A,N/A,N/A,23.49M
"OTG",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"OTIC",12.35,12.65,12.65,N/A,N/A,33.00,373.66M
"OTTW",13.36,13.31,13.52,N/A,N/A,N/A,43.39M
"OTTR",39.70,39.85,39.90,N/A,N/A,42.00,1.57B
"OVAS",1.29,1.31,1.30,N/A,N/A,1.00,46.00M
"OSTK",14.40,14.30,14.30,N/A,N/A,25.00,359.93M
"OVID",14.48,14.57,14.62,N/A,N/A,N/A,306.28M
"OXBR",5.60,5.95,5.60,N/A,N/A,8.50,32.68M
"OXBRW",0.60,0.65,0.60,N/A,N/A,N/A,N/A
"OXFD",13.98,14.19,14.03,N/A,N/A,20.00,320.51M
"OXLC",10.95,10.89,10.90,N/A,N/A,16.00,N/A
"OXLCN",25.90,25.80,25.80,N/A,N/A,N/A,29.01M
"OXLCO",25.68,25.61,25.42,N/A,N/A,N/A,77.45M
"PFIN",6.1598,6.1866,6.0600,N/A,N/A,N/A,22.16M
"PTSI",17.02,17.48,17.49,N/A,N/A,18.00,109.03M
"PCAR",62.63,62.69,62.69,N/A,N/A,70.06,22.00B
"PACB",3.66,3.75,3.74,N/A,N/A,6.77,342.39M
"PCBK",24.35,24.60,24.55,N/A,N/A,27.34,551.94M
"PEIX",6.25,6.30,6.25,N/A,N/A,12.50,273.18M
"PMBC",7.95,7.95,7.95,N/A,N/A,9.50,184.25M
"PPBI",34.80,34.60,34.55,N/A,N/A,43.06,1.39B
"PAAC",10.40,10.40,10.40,N/A,N/A,N/A,25.96M
"PAACR",0.5355,0.5797,0.5799,N/A,N/A,N/A,N/A
"PAACU",11.45,11.45,N/A,N/A,N/A,N/A,N/A
"PAACW",0.4093,0.4088,0.4099,N/A,N/A,N/A,N/A
"PCRX",45.15,45.45,45.45,N/A,N/A,58.83,1.81B
"PACW",47.42,47.72,47.66,N/A,N/A,56.00,5.61B
"PTIE",4.17,4.36,4.35,N/A,N/A,23.75,27.48M
"PAAS",17.72,17.54,17.80,N/A,N/A,21.32,2.71B
"PNRA",313.84,313.70,313.75,N/A,N/A,305.78,7.06B
"PANL",3.12,3.07,3.15,N/A,N/A,7.00,116.25M
"PZZA",79.51,79.48,79.43,N/A,N/A,90.50,2.92B
"FRSH",4.89,4.85,4.84,N/A,N/A,5.50,82.96M
"PBNC",51.34,51.44,51.25,N/A,N/A,58.65,280.06M
"PRTK",20.10,20.75,20.70,N/A,N/A,3.80,552.45M
"PRXL",80.21,79.53,79.50,N/A,N/A,72.42,4.07B
"PCYG",12.65,12.60,12.30,N/A,N/A,23.00,245.56M
"PSTB",11.60,11.58,11.57,N/A,N/A,12.65,611.44M
"PKBK",20.95,20.98,21.15,N/A,N/A,13.00,158.74M
"PRKR",2.10,2.07,2.04,N/A,N/A,12.00,37.16M
"PKOH",36.20,35.80,35.80,N/A,N/A,44.33,441.75M
"PTNR",5.16,5.19,5.13,N/A,N/A,22.00,810.15M
"PBHC",15.485,15.250,15.332,N/A,N/A,N/A,62.67M
"PATK",64.95,67.65,67.45,N/A,N/A,84.20,1.09B
"PNBK",16.50,16.50,N/A,N/A,N/A,160.00,64.86M
"PATI",19.01,19.10,19.01,N/A,N/A,30.00,62.79M
"PEGI",22.86,22.89,22.99,N/A,N/A,25.23,2.00B
"PDCO",43.94,44.75,44.80,N/A,N/A,43.09,4.16B
"PTEN",21.52,20.99,21.07,N/A,N/A,29.51,3.55B
"PAVM",3.70,3.69,3.50,N/A,N/A,10.00,49.32M
"PAVMW",1.40,1.98,1.55,N/A,N/A,N/A,18.66M
"PAYX",59.28,59.11,59.22,N/A,N/A,59.21,21.30B
"PCTY",47.19,46.39,46.45,N/A,N/A,47.33,2.43B
