"NNC",13.22,13.16,13.19,N/A,N/A,17.82,N/A
"NUO",14.9979,14.9650,15.0100,N/A,N/A,N/A,N/A
"NQP",13.40,13.39,13.40,N/A,N/A,N/A,N/A
"JPT",25.08,25.02,25.03,N/A,N/A,N/A,N/A
"JPI",25.08,24.93,24.93,N/A,N/A,N/A,N/A
"JPC",10.31,10.22,10.23,N/A,N/A,N/A,N/A
"NAD",14.00,13.94,13.98,N/A,N/A,N/A,N/A
"JPS",10.11,10.03,10.05,N/A,N/A,N/A,N/A
"JRI",17.41,17.43,17.45,N/A,N/A,N/A,N/A
"JRS",11.48,11.40,11.35,N/A,N/A,N/A,N/A
"BXMX",14.04,14.06,14.07,N/A,N/A,N/A,N/A
"SPXX",15.71,15.79,15.73,N/A,N/A,N/A,N/A
"NIM",10.01,9.97,9.98,N/A,N/A,N/A,N/A
"NXP",14.36,14.31,14.37,N/A,N/A,N/A,N/A
"NXQ",13.79,13.77,13.84,N/A,N/A,N/A,N/A
"NXR",14.70,14.70,14.73,N/A,N/A,N/A,N/A
"NSL",6.92,6.96,6.96,N/A,N/A,N/A,N/A
"JSD",17.96,17.92,17.92,N/A,N/A,N/A,N/A
"JTD",16.00,15.95,15.96,N/A,N/A,N/A,N/A
"JTA",12.71,12.79,12.76,N/A,N/A,N/A,N/A
"NTX",14.33,14.31,14.30,N/A,N/A,N/A,N/A
"NPV",13.18,13.11,13.15,N/A,N/A,N/A,N/A
"NIQ",13.06,13.05,13.07,N/A,N/A,N/A,N/A
"JMT",24.1258,24.1000,24.1000,N/A,N/A,N/A,N/A
"NVR",2285.63,2294.94,2283.34,N/A,N/A,2143.33,8.56B
"OAK",45.90,45.70,45.65,N/A,N/A,51.29,2.95B
"OAS",10.48,10.41,10.49,N/A,N/A,17.17,2.49B
"OXY",61.00,60.71,60.85,N/A,N/A,73.13,46.64B
"OII",24.80,24.62,24.58,N/A,N/A,29.73,2.44B
"OZM",2.34,2.39,2.36,N/A,N/A,2.63,433.20M
"OCIP",9.053,9.150,9.053,N/A,N/A,11.500,787.58M
"OCN",2.66,2.62,2.61,N/A,N/A,3.17,331.39M
"OFG",9.65,9.70,9.60,N/A,N/A,13.38,424.09M
"OFG^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
