"HTH",25.66,25.75,25.65,N/A,N/A,30.92,2.53B
"HGV",35.83,36.32,36.23,N/A,N/A,41.00,3.55B
"HLT",65.34,65.13,65.16,N/A,N/A,65.83,21.48B
"HNI",42.86,42.66,42.70,N/A,N/A,57.00,1.90B
"HMLP",19.25,19.25,19.20,N/A,N/A,21.96,633.54M
"HEP",34.52,34.56,34.73,N/A,N/A,36.57,2.21B
"HFC",24.77,25.51,25.41,N/A,N/A,31.25,4.35B
"HD",154.90,156.46,156.10,N/A,N/A,171.27,185.19B
"HMC",27.63,27.65,27.54,N/A,N/A,32.64,49.80B
"HON",133.25,133.75,133.70,N/A,N/A,136.74,101.58B
"HMN",38.60,38.40,38.25,N/A,N/A,37.00,1.56B
"HZN",14.95,14.82,14.84,N/A,N/A,17.64,382.44M
"HTF",25.6231,25.6301,25.6356,N/A,N/A,N/A,30.75M
"HRL",33.12,33.13,33.09,N/A,N/A,39.50,17.51B
"HOS",1.87,1.96,1.96,N/A,N/A,5.79,68.75M
"HST",18.07,18.09,18.04,N/A,N/A,19.12,13.37B
"HLI",33.65,33.45,33.47,N/A,N/A,37.00,2.22B
"HOV",2.55,2.65,2.67,N/A,N/A,1.52,375.77M
"HHC",127.96,127.58,127.50,N/A,N/A,158.75,5.11B
"HPQ",18.47,18.37,18.27,N/A,N/A,20.57,31.18B
"HRG",18.61,18.56,18.54,N/A,N/A,22.00,3.72B
"HSBC",43.15,43.38,43.30,N/A,N/A,38.96,168.82B
"HSBC^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HSEA",27.38,27.14,27.18,N/A,N/A,N/A,535.62B
"HSEB",26.82,26.72,26.93,N/A,N/A,N/A,N/A
"HNP",30.36,30.23,30.11,N/A,N/A,25.50,12.37B
"HUBB",117.15,116.26,116.16,N/A,N/A,121.63,6.45B
"HUBS",70.95,70.55,70.60,N/A,N/A,75.47,2.59B
"HBM",5.35,5.30,5.30,N/A,N/A,8.84,1.27B
"HBM.WS",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HPP",32.92,32.98,32.96,N/A,N/A,38.80,4.87B
"HGT",1.90,1.89,1.95,N/A,N/A,14.00,76.00M
"HUM",232.25,232.23,233.09,N/A,N/A,233.25,33.52B
"HII",196.32,197.44,196.77,N/A,N/A,211.36,9.03B
"HUN",24.75,24.86,24.81,N/A,N/A,28.00,5.93B
"H",57.52,57.55,57.46,N/A,N/A,58.61,7.22B
"HY",73.75,74.01,73.78,N/A,N/A,75.00,1.21B
"IAG",4.34,4.36,4.45,N/A,N/A,5.51,2.02B
"IBN",9.72,9.68,9.80,N/A,N/A,11.70,28.31B
"IDA",86.46,86.31,86.44,N/A,N/A,79.00,4.36B
"IEX",107.72,107.86,107.75,N/A,N/A,99.64,8.22B
"IDT",17.04,17.10,17.11,N/A,N/A,18.00,393.59M
"ITW",140.37,140.50,140.06,N/A,N/A,146.28,48.49B
"IMAX",27.00,25.80,25.80,N/A,N/A,37.50,1.80B
"ICD",3.98,3.84,3.84,N/A,N/A,7.42,149.97M
"IHC",19.95,19.85,19.95,N/A,N/A,17.50,326.72M
"IFN",27.00,26.86,27.03,N/A,N/A,N/A,N/A
"IBA",56.43,55.17,54.80,N/A,N/A,56.00,2.82B
"INFY",15.53,15.51,15.51,N/A,N/A,15.55,35.50B
"HIFR",19.28,19.54,19.53,N/A,N/A,20.25,844.04M
"ING",17.00,17.13,16.94,N/A,N/A,18.91,66.00B
"ISF",26.18,26.07,26.10,N/A,N/A,N/A,N/A
"ISG",26.10,25.99,25.95,N/A,N/A,N/A,N/A
