"GER",7.72,7.79,7.79,N/A,N/A,N/A,N/A
"GMZ",10.14,10.19,10.25,N/A,N/A,N/A,N/A
"GRC",24.49,24.41,24.45,N/A,N/A,26.00,639.02M
"GPX",24.95,24.65,24.65,N/A,N/A,29.00,417.34M
"GGG",109.38,109.57,109.39,N/A,N/A,101.40,6.08B
"GHM",21.63,21.51,21.98,N/A,N/A,30.00,210.44M
"GHC",594.05,594.20,594.35,N/A,N/A,740.00,N/A
"GPT",29.41,29.60,29.60,N/A,N/A,80.73,4.47B
"GPT^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GRAM",3.11,3.10,3.11,N/A,N/A,28.93,410.55M
"GVA",47.38,47.03,46.92,N/A,N/A,64.30,1.89B
"GRP.U",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GPK",13.50,13.51,13.50,N/A,N/A,15.32,4.19B
"GTN",12.55,12.30,12.35,N/A,N/A,17.80,903.06M
"GTN.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AJX",13.83,13.81,13.79,N/A,N/A,16.38,251.29M
"AJXA",25.50,25.52,25.50,N/A,N/A,N/A,77.78M
"GXP",28.66,28.75,28.74,N/A,N/A,30.88,6.17B
"GXP^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GWB",38.44,38.83,38.68,N/A,N/A,47.75,2.26B
"GDOT",36.37,36.34,36.34,N/A,N/A,38.67,1.81B
"GBX",44.65,44.85,44.75,N/A,N/A,53.67,1.27B
"GHL",21.20,21.20,21.20,N/A,N/A,24.00,627.03M
"GEF",58.71,58.18,58.10,N/A,N/A,59.14,2.81B
"GEF.B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GFF",22.10,22.15,22.00,N/A,N/A,28.00,912.22M
"GPI",61.72,60.74,60.12,N/A,N/A,75.71,1.28B
"GRUB",43.83,42.35,42.52,N/A,N/A,46.55,3.78B
"PAC",107.08,105.73,105.76,N/A,N/A,100.06,5.63B
"ASR",198.67,197.45,197.88,N/A,N/A,178.59,59.60B
"AVAL",8.37,8.28,8.36,N/A,N/A,8.88,9.32B
"BSMX",9.33,9.28,9.35,N/A,N/A,8.21,12.65B
"SUPV",17.09,16.71,16.67,N/A,N/A,17.07,6.22B
"TV",25.14,24.90,24.90,N/A,N/A,26.31,61.41B
"GTT",31.50,31.80,31.80,N/A,N/A,36.25,1.30B
"GSH",27.3541,27.1400,27.3500,N/A,N/A,13.0000,3.86B
"GES",11.67,11.41,11.43,N/A,N/A,12.17,968.73M
"GGM",23.4613,23.4800,23.4800,N/A,N/A,N/A,N/A
"GPM",8.34,8.33,8.34,N/A,N/A,N/A,N/A
"GOF",20.93,20.96,20.91,N/A,N/A,N/A,N/A
"GBAB",23.12,23.09,23.12,N/A,N/A,N/A,N/A
"GWRE",67.73,66.23,65.94,N/A,N/A,69.89,5.01B
"HRB",26.11,26.06,26.07,N/A,N/A,24.71,5.41B
"FUL",50.98,51.02,50.96,N/A,N/A,54.50,2.58B
"HAE",41.20,40.88,40.88,N/A,N/A,41.29,2.14B
"HK",6.55,6.65,6.64,N/A,N/A,11.86,597.84M
"HK.WS",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"HAL",45.76,45.41,45.43,N/A,N/A,62.09,39.71B
"HYH",36.15,36.17,36.17,N/A,N/A,39.25,1.69B
"HBI",20.70,20.30,20.38,N/A,N/A,26.00,7.54B
"HASI",22.37,22.30,22.33,N/A,N/A,25.00,1.12B
"HOG",52.32,51.86,51.80,N/A,N/A,58.33,9.21B
"HMY",2.13,2.16,2.16,N/A,N/A,2.45,931.45M
