"MYN",13.05,12.98,13.03,N/A,N/A,N/A,N/A
"MPA",14.39,14.30,14.38,N/A,N/A,N/A,N/A
"MQT",13.05,13.04,13.08,N/A,N/A,N/A,N/A
"MYI",14.44,14.34,14.39,N/A,N/A,N/A,N/A
"MQY",15.39,15.43,15.42,N/A,N/A,N/A,N/A
"BNJ",15.00,14.99,15.01,N/A,N/A,N/A,N/A
"BNY",14.56,14.51,14.60,N/A,N/A,N/A,N/A
"BLH",14.9457,14.9200,14.9600,N/A,N/A,N/A,N/A
"BQH",14.20,14.23,14.22,N/A,N/A,N/A,N/A
"BSE",13.31,13.30,13.31,N/A,N/A,N/A,N/A
"BCX",8.39,8.40,8.37,N/A,N/A,N/A,N/A
"BST",22.7999,22.8200,22.8600,N/A,N/A,N/A,N/A
"BSD",13.74,13.73,13.72,N/A,N/A,N/A,N/A
"BUI",21.22,21.17,21.25,N/A,N/A,N/A,N/A
"BLK",407.02,406.36,404.24,N/A,N/A,433.09,66.29B
"BGB",16.19,16.20,16.19,N/A,N/A,N/A,N/A
"BGX",16.50,16.44,16.45,N/A,N/A,N/A,N/A
"BSL",18.30,18.06,18.08,N/A,N/A,N/A,N/A
"BCRH",18.25,18.15,18.15,N/A,N/A,19.00,159.80M
"BXC",9.52,9.99,9.84,N/A,N/A,10.00,86.35M
"BWP",18.23,18.19,18.16,N/A,N/A,21.55,4.56B
"BA",186.59,187.07,186.73,N/A,N/A,189.10,112.62B
"BCC",27.00,26.90,26.90,N/A,N/A,34.00,1.04B
"BCEI",37.19,37.85,37.27,N/A,N/A,123.15,756.67M
"BOOT",7.99,7.89,7.90,N/A,N/A,15.00,212.09M
"BAH",39.24,39.19,39.23,N/A,N/A,41.73,5.80B
"BWA",40.99,40.43,40.40,N/A,N/A,44.00,8.70B
"SAM",144.85,143.95,143.85,N/A,N/A,143.25,1.78B
"BXP",121.35,122.00,121.69,N/A,N/A,137.28,18.67B
"BXP^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BSX",27.32,27.26,27.26,N/A,N/A,29.41,37.41B
"BOX",18.83,18.77,18.69,N/A,N/A,20.86,2.40B
"BYD",25.19,25.06,25.08,N/A,N/A,25.24,2.85B
"BP",36.41,36.40,36.46,N/A,N/A,37.95,119.33B
"BPT",20.20,20.00,19.95,N/A,N/A,6.00,432.26M
"BRC",37.25,36.30,36.20,N/A,N/A,39.83,1.91B
