"UBP^G",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"USFD",29.81,29.54,29.55,N/A,N/A,31.25,6.62B
"USAC",16.05,16.07,16.05,N/A,N/A,19.50,981.91M
"USNA",64.35,64.25,64.10,N/A,N/A,77.00,1.58B
"USDP",13.9538,14.1000,14.0000,N/A,N/A,15.0000,326.09M
"USG",28.51,28.35,28.31,N/A,N/A,32.47,4.16B
"BIF",9.47,9.49,9.46,N/A,N/A,N/A,N/A
"VFC",53.71,53.19,53.27,N/A,N/A,54.62,21.51B
"EGY",1.00,1.01,1.03,N/A,N/A,2.00,58.59M
"MTN",208.57,205.91,205.61,N/A,N/A,212.86,8.35B
"VALE",8.53,8.47,8.48,N/A,N/A,10.40,43.96B
"VALE.P",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"VRX",12.83,12.79,12.77,N/A,N/A,14.88,4.46B
"VLO",62.45,63.19,63.19,N/A,N/A,73.66,27.93B
"VLP",45.52,45.81,45.79,N/A,N/A,54.67,3.10B
"VHI",3.43,3.37,3.38,N/A,N/A,3.00,1.16B
"VR",53.52,53.54,53.49,N/A,N/A,59.75,4.24B
"VR^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"VLY",11.44,11.52,11.50,N/A,N/A,12.57,3.02B
"VLY.WS",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"VLY^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"VMI",146.60,146.20,146.10,N/A,N/A,165.50,3.31B
"VAL",112.99,112.46,112.45,N/A,N/A,112.67,8.98B
"VVV",22.23,22.14,22.12,N/A,N/A,25.20,4.55B
"VNTV",62.41,62.91,62.89,N/A,N/A,69.41,10.04B
"VAR",97.87,97.72,97.70,N/A,N/A,96.30,9.00B
"VGR",21.83,21.77,21.76,N/A,N/A,27.00,2.83B
"VVC",61.24,61.51,61.60,N/A,N/A,59.67,5.08B
"VEC",29.62,29.60,29.43,N/A,N/A,31.00,324.16M
"VEDL",15.30,14.55,15.11,N/A,N/A,N/A,10.12B
"VEEV",66.82,61.74,66.39,N/A,N/A,52.25,9.16B
"VTRB",25.40,25.41,25.42,N/A,N/A,N/A,N/A
"VTR",66.58,67.24,67.24,N/A,N/A,63.50,23.63B
"VER",8.33,8.36,8.34,N/A,N/A,9.43,8.11B
"VER^F",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"PAY",18.00,17.99,18.01,N/A,N/A,21.43,2.01B
"VRTV",44.45,44.40,44.45,N/A,N/A,46.50,697.42M
"VZ",45.32,45.31,45.25,N/A,N/A,50.32,184.88B
"VZA",26.66,26.72,26.74,N/A,N/A,N/A,108.76B
"VET",32.07,32.26,32.32,N/A,N/A,44.47,3.86B
"VRS",3.54,3.41,3.39,N/A,N/A,13.13,121.74M
"VSM",31.20,31.48,31.40,N/A,N/A,34.88,3.39B
"VVI",43.40,43.45,43.35,N/A,N/A,52.13,884.45M
"VCO",31.51,31.65,31.51,N/A,N/A,25636.40,1.18B
"VNCE",0.5502,0.5901,0.6100,N/A,N/A,1.0000,27.19M
"VIPS",12.87,13.15,13.19,N/A,N/A,16.90,7.53B
"ZTR",12.51,12.54,12.53,N/A,N/A,N/A,N/A
"VGI",17.07,16.88,16.88,N/A,N/A,N/A,N/A
"ZF",12.12,12.10,12.10,N/A,N/A,N/A,N/A
"V",94.67,95.04,95.00,N/A,N/A,102.61,221.53B
"VSH",16.50,16.35,16.35,N/A,N/A,16.25,2.41B
"VPG",17.45,17.55,17.40,N/A,N/A,22.50,230.64M
"VSTO",21.18,21.11,21.16,N/A,N/A,24.00,1.21B
"VC",100.26,99.70,99.96,N/A,N/A,107.14,3.18B
"VST",14.99,14.85,14.89,N/A,N/A,17.33,6.41B
"VSI",11.50,11.50,11.40,N/A,N/A,16.11,266.37M
"VSLR",3.10,3.15,3.15,N/A,N/A,5.17,342.79M
"VMW",96.81,96.77,96.84,N/A,N/A,95.93,39.56B
