"AHT^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AHT^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AHT^F",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AHT^G",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASH",66.47,66.67,66.58,N/A,N/A,84.67,4.14B
"APB",12.37,12.43,12.26,N/A,N/A,N/A,N/A
"GRR",12.19,12.13,12.11,N/A,N/A,0.48,N/A
"ASPN",4.52,4.44,4.42,N/A,N/A,5.96,93.03M
"AHL",50.90,51.00,50.90,N/A,N/A,54.75,3.05B
"AHL^B.CL",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AHL^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AHL^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB",24.30,24.40,24.25,N/A,N/A,25.33,3.68B
"ASB^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AC",34.20,33.85,33.85,N/A,N/A,10.87,828.60M
"AIZ",99.28,100.45,100.36,N/A,N/A,99.75,5.44B
"AGO",39.48,39.30,39.14,N/A,N/A,46.50,4.81B
"AGO^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AGO^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AGO^F",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AF",18.81,18.92,18.86,N/A,N/A,22.38,1.89B
"AF^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AZN",33.85,34.34,34.13,N/A,N/A,34.12,85.71B
"HOME",18.95,19.12,19.16,N/A,N/A,18.90,1.14B
"T",38.12,38.23,38.21,N/A,N/A,41.52,234.36B
"ATTO",10.45,10.45,10.45,N/A,N/A,11.73,772.35M
"ATH",49.14,49.52,49.34,N/A,N/A,57.60,9.85B
"ATKR",21.50,21.50,21.50,N/A,N/A,28.14,1.36B
"AT",2.45,2.45,2.40,N/A,N/A,2.67,282.31M
"ATO",82.85,83.10,83.14,N/A,N/A,82.40,8.72B
"ATW",8.08,8.16,8.20,N/A,N/A,10.11,523.62M
"AUO",3.81,3.89,3.86,N/A,N/A,5.54,3.67B
"ATHM",43.03,42.55,42.65,N/A,N/A,38.77,4.97B
"ALV",109.69,107.97,108.71,N/A,N/A,104.24,9.69B
"AN",39.27,38.90,38.63,N/A,N/A,48.50,3.98B
"AZO",615.62,607.34,605.00,N/A,N/A,746.50,17.33B
"AVB",191.32,192.17,191.85,N/A,N/A,196.95,26.29B
"AGR",45.28,45.21,45.23,N/A,N/A,45.50,13.99B
