"PHO",26.84,26.87,26.82,N/A,N/A,1.48,N/A
"PRAA",36.35,35.70,35.75,N/A,N/A,41.25,1.69B
"PRAH",72.37,72.20,72.22,N/A,N/A,72.64,4.52B
"PRAN",2.11,2.13,2.13,N/A,N/A,18.00,3.13M
"PFBC",50.72,50.48,50.40,N/A,N/A,59.50,726.82M
"PLPC",47.95,48.44,48.95,N/A,N/A,N/A,245.41M
"PFBI",19.63,19.48,19.57,N/A,N/A,0.00,209.20M
"PINC",34.82,34.92,34.88,N/A,N/A,38.31,1.80B
"LENS",2.61,2.44,2.47,N/A,N/A,12.00,44.26M
"PSDO",14.87,14.62,14.48,N/A,N/A,17.75,1.35B
"PRGX",6.25,6.20,6.15,N/A,N/A,8.00,138.28M
"PSMT",88.10,88.05,88.05,N/A,N/A,97.33,2.64B
"PBMD",2.465,2.440,2.440,N/A,N/A,6.210,51.10M
"PNRG",43.60,43.60,N/A,N/A,N/A,N/A,99.41M
"PRMW",12.27,12.29,12.28,N/A,N/A,17.50,366.69M
"PRIM",23.24,23.02,22.99,N/A,N/A,27.71,1.20B
"BTEC",26.25,26.54,26.40,N/A,N/A,N/A,N/A
"GENY",29.028,29.100,28.740,N/A,N/A,N/A,N/A
"PSET",28.376,28.376,N/A,N/A,N/A,N/A,N/A
"PY",28.0451,28.0451,N/A,N/A,N/A,N/A,N/A
"PSC",28.47,28.33,28.47,N/A,N/A,N/A,N/A
"PVTB",59.71,59.58,59.56,N/A,N/A,60.36,4.78B
"PVTBP",26.858,26.860,26.790,N/A,N/A,N/A,N/A
"PDEX",5.7244,5.6620,5.7000,N/A,N/A,8.0000,22.98M
"IPDN",8.43,8.28,8.39,N/A,N/A,36.00,33.13M
"PFIE",1.48,1.43,1.42,N/A,N/A,2.05,74.33M
"PGNX",6.57,6.77,6.75,N/A,N/A,13.20,461.38M
"PRGS",29.20,29.30,29.25,N/A,N/A,31.00,1.40B
"PFPT",89.42,88.15,88.19,N/A,N/A,93.22,3.91B
"PRPH",1.89,1.87,1.90,N/A,N/A,15.55,32.28M
"PRQR",5.00,4.95,4.95,N/A,N/A,9.50,119.33M
"BIB",46.43,47.11,47.10,N/A,N/A,N/A,N/A
"UBIO",25.99,26.60,26.56,N/A,N/A,N/A,N/A
"TQQQ",106.14,105.69,105.61,N/A,N/A,N/A,N/A
"ZBIO",17.307,16.910,16.880,N/A,N/A,N/A,N/A
"SQQQ",30.36,30.52,30.49,N/A,N/A,N/A,N/A
"BIS",28.56,28.08,28.15,N/A,N/A,N/A,N/A
"PSEC",8.27,8.33,8.33,N/A,N/A,7.80,N/A
"PTGX",8.22,8.59,8.40,N/A,N/A,31.00,138.56M
"PRTO",1.25,1.30,1.25,N/A,N/A,3.75,20.96M
"PTI",4.18,4.26,4.23,N/A,N/A,16.50,104.67M
"PRTA",51.88,54.85,54.67,N/A,N/A,74.45,1.97B
"PVBC",20.60,20.90,20.60,N/A,N/A,N/A,189.17M
"PROV",19.10,18.96,18.84,N/A,N/A,19.63,150.72M
"PBIP",18.24,18.40,18.39,N/A,N/A,5.50,155.75M
"PSDV",2.22,2.13,2.14,N/A,N/A,9.83,87.17M
"PMD",20.39,20.60,20.65,N/A,N/A,32.00,111.33M
"PTC",58.00,58.14,58.20,N/A,N/A,62.21,6.70B
"PTCT",12.59,12.75,12.69,N/A,N/A,15.33,432.04M
"PULM",2.6447,2.7810,2.7800,N/A,N/A,15.0000,50.57M
"PLSE",30.28,31.24,30.99,N/A,N/A,N/A,429.22M
"PBYI",79.75,78.05,77.65,N/A,N/A,89.43,2.95B
"PCYO",7.75,7.75,7.75,N/A,N/A,6.55,184.09M
"IMED",28.615,28.615,N/A,N/A,N/A,N/A,N/A
"FINQ",28.11,27.90,27.87,N/A,N/A,N/A,N/A
"PXS",1.10,1.09,1.14,N/A,N/A,4.00,20.10M
"QADA",32.00,30.75,29.90,N/A,N/A,33.00,608.58M
"QADB",26.75,26.05,26.05,N/A,N/A,33.00,508.73M
"QCRH",44.50,43.80,44.30,N/A,N/A,48.57,586.07M
"QGEN",32.90,32.84,32.81,N/A,N/A,31.55,7.49B
"QIWI",23.20,22.87,22.82,N/A,N/A,18.03,1.41B
"QRVO",77.84,78.83,78.86,N/A,N/A,74.23,9.89B
"QCOM",57.52,57.88,57.66,N/A,N/A,61.27,84.98B
"QSII",14.72,14.75,14.73,N/A,N/A,13.67,922.91M
"QBAK",5.14,4.87,4.88,N/A,N/A,12.00,10.50M
"QLYS",42.55,42.65,42.55,N/A,N/A,41.58,1.58B
"QTNA",19.11,19.05,19.03,N/A,N/A,25.67,643.97M
"QRHC",2.90,2.70,2.84,N/A,N/A,5.50,44.29M
"QUIK",1.22,1.25,1.25,N/A,N/A,2.33,97.06M
