"GDI",23.03,22.51,22.55,N/A,N/A,15.19,3.42B
"IT",117.72,117.88,117.73,N/A,N/A,122.67,10.65B
"GLOG",13.80,13.75,13.70,N/A,N/A,18.59,1.11B
"GLOG^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GLOP",23.10,22.60,22.60,N/A,N/A,25.75,901.94M
"GLOP^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"GATX",59.87,60.80,60.71,N/A,N/A,61.83,2.34B
"GMTA",25.52,25.45,25.46,N/A,N/A,N/A,N/A
"GZT",9.77,9.76,9.62,N/A,N/A,11.01,1.91B
"GCP",30.85,30.35,30.30,N/A,N/A,37.00,2.20B
"GNK",10.32,9.75,9.76,N/A,N/A,16.33,355.08M
"GNRT",4.85,4.84,4.82,N/A,N/A,7.29,402.36M
"GNRC",34.83,34.75,34.76,N/A,N/A,39.83,2.19B
"GAM",34.02,34.04,33.83,N/A,N/A,N/A,919.80M
"GAM^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"BGC",16.90,16.85,16.85,N/A,N/A,20.00,838.76M
"GD",202.24,201.09,201.09,N/A,N/A,210.06,61.03B
"GEH",25.23,25.27,25.27,N/A,N/A,N/A,555.06M
"GEK",25.19,25.18,25.18,N/A,N/A,N/A,759.65M
"GE",27.45,27.49,27.46,N/A,N/A,32.14,238.37B
"GEB",25.20,25.24,25.15,N/A,N/A,N/A,N/A
"GIS",57.32,56.83,56.97,N/A,N/A,60.00,33.02B
"GM",33.07,32.60,32.36,N/A,N/A,39.81,49.91B
"GM.WS.B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
