"MEI",40.25,40.55,40.55,N/A,N/A,49.75,1.48B
"MET",51.05,51.19,51.12,N/A,N/A,59.14,54.93B
"MET^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MTD",578.40,577.10,577.00,N/A,N/A,520.01,14.93B
"MXE",11.1401,11.1136,11.1400,N/A,N/A,N/A,N/A
"MXF",16.87,16.82,16.84,N/A,N/A,N/A,N/A
"MFA",8.33,8.31,8.30,N/A,N/A,8.20,3.11B
"MFA^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MFO",25.5803,25.6901,25.5700,N/A,N/A,N/A,102.32M
"MFCB",1.61,1.63,1.61,N/A,N/A,8.50,100.93M
"MCR",8.75,8.73,8.73,N/A,N/A,2.08,N/A
"MGF",4.94,4.92,4.92,N/A,N/A,N/A,N/A
"MIN",4.30,4.34,4.31,N/A,N/A,1.48,N/A
"MMT",6.27,6.22,6.22,N/A,N/A,N/A,N/A
"MFM",7.13,7.09,7.10,N/A,N/A,N/A,N/A
"MFV",6.2099,6.1600,6.1500,N/A,N/A,N/A,N/A
"MTG",10.84,10.78,10.71,N/A,N/A,12.70,4.02B
"MGP",27.99,27.90,27.89,N/A,N/A,29.55,1.61B
"MGM",31.82,31.60,31.57,N/A,N/A,35.37,18.29B
"KORS",36.76,36.63,36.50,N/A,N/A,40.41,5.96B
"MAA",101.13,100.79,101.00,N/A,N/A,107.81,11.49B
"MAA^I",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MSL",14.05,13.65,13.70,N/A,N/A,16.75,159.93M
"MPO",17.29,17.36,17.48,N/A,N/A,26.00,N/A
"MCRN",17.45,17.39,17.36,N/A,N/A,20.57,1.21B
"MLR",25.45,25.40,25.40,N/A,N/A,21.00,288.88M
"HIE",13.43,13.45,13.50,N/A,N/A,N/A,N/A
"MTX",72.75,72.70,72.60,N/A,N/A,86.00,2.55B
"MP^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MG",20.81,20.68,20.63,N/A,N/A,22.60,592.84M
"MTU",6.24,6.27,6.24,N/A,N/A,7.48,84.00B
"MIXT",6.80,6.92,6.83,N/A,N/A,9.16,153.25M
"MFG",3.55,3.55,3.54,N/A,N/A,3.94,45.03B
"MBT",9.14,9.15,9.19,N/A,N/A,11.03,9.04B
"MBLY",61.80,61.77,61.76,N/A,N/A,61.84,13.70B
"MODN",12.85,12.90,12.90,N/A,N/A,16.33,370.09M
"MOD",15.20,15.35,15.45,N/A,N/A,18.50,761.08M
"MC",36.75,36.75,36.70,N/A,N/A,39.90,981.15M
"MHK",235.89,236.98,236.35,N/A,N/A,261.29,17.53B
"MOH",66.87,67.08,66.90,N/A,N/A,60.23,3.81B
"TAP",95.78,94.25,94.08,N/A,N/A,105.31,20.62B
"TAP.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MNR",14.82,14.96,14.97,N/A,N/A,16.00,1.08B
"MNR^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MNR^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MORE",9.71,9.71,9.70,N/A,N/A,11.41,1.62B
"MON",116.78,116.53,116.65,N/A,N/A,123.67,51.24B
"MCO",117.11,116.54,116.54,N/A,N/A,120.20,22.40B
"MOG.A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MOG.B",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MS",42.84,42.63,42.45,N/A,N/A,48.42,79.24B
"MS^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MS^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MS^F",N/A,N/A,N/A,N/A,N/A,N/A,N/A
