"CORI",7.11,6.85,7.01,N/A,N/A,11.25,207.84M
"CSOD",37.56,38.04,38.01,N/A,N/A,44.13,2.13B
"CRVL",46.75,46.75,47.00,N/A,N/A,0.00,894.19M
"CRVS",11.01,11.13,11.15,N/A,N/A,21.25,230.48M
"CSGP",258.96,259.52,258.62,N/A,N/A,269.75,8.48B
"COST",177.86,174.73,180.25,N/A,N/A,183.88,78.05B
"CPAH",2.11,2.09,2.11,N/A,N/A,3.38,10.56M
"ICBK",25.20,25.15,25.08,N/A,N/A,31.67,166.80M
"COUP",34.62,34.05,33.92,N/A,N/A,30.50,1.75B
"CVTI",17.61,17.58,17.93,N/A,N/A,20.75,321.77M
"COVS",2.00,2.05,2.00,N/A,N/A,1.75,81.73M
"COWN",15.10,14.80,14.70,N/A,N/A,18.50,409.97M
"COWNL",27.18,26.76,27.18,N/A,N/A,N/A,737.94M
"PMTS",1.90,2.00,2.00,N/A,N/A,4.83,105.62M
"CPSH",1.22,1.19,1.17,N/A,N/A,N/A,16.11M
"CRAI",33.65,33.73,34.68,N/A,N/A,50.00,288.52M
"CBRL",165.06,166.21,166.23,N/A,N/A,162.57,3.97B
"BREW",16.85,15.95,15.90,N/A,N/A,19.00,324.56M
"CRAY",17.75,17.85,17.80,N/A,N/A,21.75,710.20M
"CACC",217.90,218.99,217.80,N/A,N/A,195.33,4.30B
"GLDI",9.40,9.36,9.43,N/A,N/A,N/A,N/A
"USOI",24.61,24.20,24.61,N/A,N/A,N/A,N/A
"SLVO",8.5971,8.5600,8.6500,N/A,N/A,N/A,N/A
"CREE",23.93,24.30,24.24,N/A,N/A,24.46,2.33B
"CRESY",20.52,20.65,20.67,N/A,N/A,17.90,1.03B
"CRSP",15.04,15.38,15.02,N/A,N/A,23.70,601.55M
"CRTO",54.90,55.39,55.70,N/A,N/A,59.20,3.38B
"CROX",6.59,6.47,6.53,N/A,N/A,7.88,488.21M
"CCRN",11.36,11.25,11.22,N/A,N/A,17.64,413.88M
"XRDC",2.2101,2.2000,2.1800,N/A,N/A,7.0000,21.14M
"CRDS",3.28,3.25,3.21,N/A,N/A,75.00,4.13M
"CRWS",7.70,7.65,7.75,N/A,N/A,8.75,77.25M
"CYRX",3.32,3.34,3.32,N/A,N/A,3.50,79.60M
"CYRXW",0.98,0.95,0.98,N/A,N/A,N/A,N/A
"CSGS",40.01,40.55,40.55,N/A,N/A,45.33,1.30B
"CCLP",5.812,5.720,5.780,N/A,N/A,8.190,200.48M
"CSPI",10.97,10.50,10.71,N/A,N/A,65.00,42.85M
"CSWI",35.55,35.35,35.40,N/A,N/A,44.00,563.40M
"CSX",53.96,53.59,53.63,N/A,N/A,56.71,49.79B
"CTIC",4.18,4.17,4.15,N/A,N/A,3.75,117.23M
