"WFC^N",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^O",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^P",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^Q",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^R",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^T",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^V",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^W",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^X",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFC^Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WFE^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EOD",6.46,6.39,6.39,N/A,N/A,N/A,N/A
"HCN",72.53,73.16,73.33,N/A,N/A,71.50,26.56B
"HCN^I",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"WAIR",9.45,9.25,9.25,N/A,N/A,9.88,942.03M
"WCC",61.40,61.40,61.80,N/A,N/A,72.86,2.99B
"WST",97.04,96.47,96.35,N/A,N/A,92.00,7.14B
"WR",52.92,52.87,52.92,N/A,N/A,51.93,7.52B
"WAL",45.92,46.01,46.00,N/A,N/A,58.00,4.78B
"WALA",25.7203,25.6500,25.6350,N/A,N/A,N/A,180.04M
"WEA",13.64,13.63,13.64,N/A,N/A,N/A,N/A
"TLI",11.60,11.53,11.53,N/A,N/A,N/A,N/A
"EMD",15.81,15.75,15.73,N/A,N/A,N/A,N/A
"GDO",17.77,17.97,17.96,N/A,N/A,N/A,N/A
"EHI",10.28,10.25,10.25,N/A,N/A,N/A,N/A
"HIX",7.33,7.32,7.32,N/A,N/A,N/A,N/A
"HIO",5.18,5.18,5.18,N/A,N/A,N/A,N/A
"HYI",15.50,15.46,15.52,N/A,N/A,N/A,N/A
"IGI",20.67,20.70,20.69,N/A,N/A,N/A,N/A
"MMU",13.79,13.68,13.68,N/A,N/A,N/A,N/A
"WMC",10.26,10.26,10.29,N/A,N/A,10.00,430.09M
"DMO",24.86,24.88,24.83,N/A,N/A,N/A,N/A
"MTT",22.5545,22.6000,22.6600,N/A,N/A,N/A,N/A
"MHF",7.47,7.45,7.49,N/A,N/A,N/A,N/A
"MNP",15.69,15.65,15.66,N/A,N/A,N/A,N/A
"GFY",16.741,16.750,16.741,N/A,N/A,N/A,N/A
"WIW",11.11,11.11,11.12,N/A,N/A,N/A,N/A
"WIA",11.34,11.33,11.33,N/A,N/A,N/A,N/A
"WGP",43.50,43.72,43.75,N/A,N/A,49.65,9.52B
