"REPH",7.80,8.25,8.21,N/A,N/A,18.50,148.59M
"RRGB",70.75,72.00,73.40,N/A,N/A,74.50,910.48M
"RRR",23.75,23.54,23.51,N/A,N/A,25.50,1.61B
"RDHL",9.85,9.99,9.85,N/A,N/A,27.00,167.52M
"REGN",455.17,455.70,456.70,N/A,N/A,441.05,48.05B
"RGNX",18.00,18.65,18.55,N/A,N/A,34.00,554.78M
"RGLS",1.375,1.350,1.350,N/A,N/A,5.650,72.78M
"REIS",19.20,18.95,18.85,N/A,N/A,23.67,221.09M
"RELV",7.98,7.90,7.93,N/A,N/A,21.00,14.72M
"MARK",2.84,2.87,2.95,N/A,N/A,8.00,64.33M
"RNST",41.33,41.36,41.22,N/A,N/A,44.25,1.83B
"REGI",11.30,11.30,11.30,N/A,N/A,14.00,436.11M
"RNVA",0.4499,0.5100,0.4900,N/A,N/A,555.0000,2.60M
"RNVAZ",0.01,0.01,0.01,N/A,N/A,N/A,N/A
"RCII",11.21,11.14,11.13,N/A,N/A,12.00,596.33M
"RTK",0.4958,0.4499,0.4380,N/A,N/A,2.2000,11.50M
"RGEN",39.26,38.86,38.86,N/A,N/A,38.40,1.34B
"RPRX",0.5212,0.5400,0.5700,N/A,N/A,5.5000,13.93M
"RBCAA",34.75,34.77,33.87,N/A,N/A,38.00,724.82M
"FRBK",9.00,9.05,9.05,N/A,N/A,8.00,512.66M
"RSAS",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"REFR",1.09,1.15,1.18,N/A,N/A,2.75,26.21M
"RESN",4.5992,4.5100,4.5100,N/A,N/A,8.0000,66.71M
"RECN",12.65,12.80,12.80,N/A,N/A,14.67,375.11M
"ROIC",20.06,20.13,20.11,N/A,N/A,23.58,2.20B
"SALE",11.575,11.575,N/A,N/A,N/A,11.090,559.74M
"RTRX",16.51,16.98,16.93,N/A,N/A,33.33,628.92M
"RVNC",21.95,21.25,21.15,N/A,N/A,38.20,664.49M
"RVEN",5.7056,5.7056,N/A,N/A,N/A,N/A,61.24M
"RBIO",N/A,N/A,N/A,N/A,N/A,N/A,N/A
"RVLT",8.24,8.32,8.32,N/A,N/A,14.50,172.88M
"RWLK",1.15,1.23,1.20,N/A,N/A,4.90,19.18M
"REXX",3.25,3.23,3.23,N/A,N/A,6.79,31.25M
"RFIL",1.75,1.65,1.65,N/A,N/A,N/A,15.46M
"RGCO",24.75,24.89,24.81,N/A,N/A,N/A,178.82M
"RIBT",0.87,0.86,0.86,N/A,N/A,2.00,9.51M
"RIBTW",0.175,0.175,0.175,N/A,N/A,N/A,N/A
"RELL",6.06,5.96,5.91,N/A,N/A,12.50,77.86M
"RIGL",2.39,2.42,2.42,N/A,N/A,6.20,292.62M
"NAME",9.30,9.23,9.18,N/A,N/A,11.50,180.64M
"RNET",16.60,16.25,16.25,N/A,N/A,20.33,299.26M
"RTTR",0.6702,0.6898,0.6800,N/A,N/A,5.6300,9.80M
"RVSB",6.74,6.75,6.71,N/A,N/A,8.00,151.58M
"RLJE",2.54,2.53,2.59,N/A,N/A,8.00,12.19M
"RMGN",0.69,0.67,0.70,N/A,N/A,1.10,30.79M
"ROBO",34.70,34.75,34.72,N/A,N/A,N/A,N/A
"FUEL",3.03,3.05,3.04,N/A,N/A,3.58,140.72M
"RMTI",7.33,7.48,7.46,N/A,N/A,4.25,381.58M
"RCKY",14.05,14.00,13.95,N/A,N/A,12.50,104.53M
"RMCF",11.58,11.47,11.45,N/A,N/A,18.00,67.79M
"ROKA",2.96,2.96,3.05,N/A,N/A,10.00,14.82M
"RTNB",7.26,6.89,6.89,N/A,N/A,0.90,44.29M
"ROSE",9.29,9.25,9.26,N/A,N/A,22.84,N/A
"ROSEU",10.70,10.50,10.50,N/A,N/A,N/A,N/A
"ROSEW",1.30,1.26,1.35,N/A,N/A,N/A,N/A
"ROSG",1.96,2.03,2.10,N/A,N/A,24.00,3.66M
"ROST",63.52,63.00,63.15,N/A,N/A,72.05,24.55B
"RBPAA",4.12,4.11,4.14,N/A,N/A,0.00,124.12M
"RGLD",80.75,79.97,80.72,N/A,N/A,86.73,5.28B
"RPXC",13.35,13.27,13.28,N/A,N/A,14.00,649.84M
"RTIX",5.10,5.10,5.10,N/A,N/A,5.33,296.44M
"RBCN",9.275,9.310,9.320,N/A,N/A,7.500,25.14M
"RUSHA",36.44,36.48,36.44,N/A,N/A,38.00,1.44B
"RUSHB",33.39,33.73,33.01,N/A,N/A,N/A,1.32B
